calculated_host_listings_count,availability_365,neighbourhood_n,room_type_n,price
0.0,0.0136986301369863,0.06818181818181818,0.5,120
0.0,0.2273972602739726,0.11818181818181818,0.5,240
0.0,0.1863013698630137,0.08636363636363636,0.5,199
0.3333333333333333,0.589041095890411,0.031818181818181815,0.5,150
0.0,0.12602739726027398,0.05454545454545454,0.0,85
0.0,0.0,0.05454545454545454,0.5,380
0.0,0.0,0.5227272727272727,0.5,95
0.0,0.03287671232876713,0.049999999999999996,0.5,154
0.0,0.0,0.06818181818181818,0.0,55
0.0,0.5698630136986301,0.5409090909090909,0.0,30
0.3333333333333333,0.13972602739726028,0.05454545454545454,0.0,85
0.0,0.0,0.08636363636363636,0.5,150
0.6666666666666667,0.9808219178082191,0.031818181818181815,0.5,199
0.6666666666666667,0.03287671232876713,0.19545454545454544,0.0,113
1.0,0.3561643835616438,0.09999999999999999,0.0,40
0.0,0.0,0.2545454545454545,0.0,42
0.0,0.030136986301369864,0.17272727272727273,0.5,239
0.0,0.0,0.049999999999999996,0.5,200
0.0,0.2273972602739726,0.13636363636363635,0.0,50
0.0,0.0,0.10454545454545454,0.0,60
0.0,0.0,0.05454545454545454,0.5,220
0.0,0.9534246575342465,0.3181818181818182,0.5,83
0.0,0.9780821917808219,0.05454545454545454,0.0,44
0.0,0.20273972602739726,0.20909090909090908,0.0,50
0.0,0.0,0.08636363636363636,0.0,85
0.6666666666666667,0.0,0.004545454545454545,0.0,199
0.0,0.0,0.06363636363636363,0.5,350
0.0,0.0,0.00909090909090909,0.0,35
0.0,0.9616438356164384,0.05454545454545454,0.0,80
0.0,0.0684931506849315,0.031818181818181815,0.5,160
0.0,0.0,0.3090909090909091,0.5,250
0.0,0.0,0.22727272727272727,0.5,124
0.0,0.0,0.05454545454545454,0.0,90
0.0,0.0,0.09545454545454544,0.0,46
0.0,0.4849315068493151,0.36363636363636365,0.0,100
0.0,0.0,0.07727272727272727,0.0,80
0.0,0.5150684931506849,0.09545454545454544,0.0,80
0.0,0.07671232876712329,0.02727272727272727,0.5,100
0.0,0.008219178082191782,0.10454545454545454,0.0,80
0.0,0.0,0.08636363636363636,0.0,70
0.0,0.0,0.013636363636363636,0.5,102
0.3333333333333333,0.6383561643835617,0.20454545454545453,0.0,99
0.0,0.021917808219178082,0.2545454545454545,0.5,100
0.0,0.0,0.05454545454545454,0.5,385
0.0,0.6027397260273972,0.09545454545454544,0.0,60
0.0,0.12328767123287672,0.05909090909090909,0.5,100
0.0,0.0,0.09090909090909091,0.5,167
0.0,0.0,0.08636363636363636,0.5,150
0.3333333333333333,0.07945205479452055,0.23636363636363636,0.5,220
0.0,0.0,0.09090909090909091,0.5,59
0.0,0.0,0.013636363636363636,0.5,145
0.3333333333333333,0.0136986301369863,0.05909090909090909,0.5,220
0.3333333333333333,0.34794520547945207,0.01818181818181818,0.0,99
0.0,0.0,0.12727272727272726,0.5,100
0.0,0.1178082191780822,0.05909090909090909,0.5,550
0.3333333333333333,0.0,0.09545454545454544,0.0,65
0.0,0.0,0.00909090909090909,0.5,150
0.0,0.0821917808219178,0.46818181818181814,0.0,40
0.6666666666666667,0.03287671232876713,0.02727272727272727,0.0,80
0.0,0.9835616438356164,0.08636363636363636,0.0,95
1.0,0.0,0.39545454545454545,1.0,21
0.0,0.0,0.05454545454545454,0.0,150
0.0,0.0,0.01818181818181818,0.5,130
0.6666666666666667,0.07945205479452055,0.00909090909090909,0.5,170
0.0,0.024657534246575342,0.031818181818181815,0.5,200
0.0,0.0,0.2545454545454545,0.0,55
0.0,1.0,0.049999999999999996,0.5,170
0.3333333333333333,0.03287671232876713,0.06363636363636363,0.0,100
0.0,0.0,0.02727272727272727,0.0,47
0.0,0.3452054794520548,0.07272727272727272,0.5,140
0.0,0.6246575342465753,0.01818181818181818,0.5,199
0.0,0.0,0.09545454545454544,0.0,50
0.3333333333333333,0.0547945205479452,0.05454545454545454,0.0,70
0.0,0.0821917808219178,0.08636363636363636,0.5,168
0.0,0.3726027397260274,0.09090909090909091,0.0,55
0.6666666666666667,0.5534246575342466,0.02727272727272727,0.5,250
0.0,0.0,0.03636363636363636,0.0,800
0.0,0.0,0.10454545454545454,0.0,150
0.0,0.7863013698630137,0.06818181818181818,0.5,76
0.0,0.0,0.05454545454545454,0.5,250
0.0,0.5095890410958904,0.08636363636363636,0.5,130
0.0,0.0,0.049999999999999996,0.5,152
0.3333333333333333,0.6356164383561644,0.34545454545454546,0.5,120
0.0,0.9534246575342465,0.12727272727272726,0.5,225
0.0,0.9452054794520548,0.02727272727272727,0.0,58
0.3333333333333333,0.0273972602739726,0.05454545454545454,0.5,180
0.0,0.0,0.23636363636363636,0.0,1250
1.0,0.6383561643835617,0.5727272727272728,0.0,50
0.6666666666666667,0.03561643835616438,0.05454545454545454,0.0,75
0.0,0.0,0.05454545454545454,0.0,130
0.3333333333333333,0.0,0.5863636363636363,0.5,170
0.3333333333333333,0.2767123287671233,0.08636363636363636,0.5,140
0.6666666666666667,0.3095890410958904,0.00909090909090909,0.0,145
0.3333333333333333,0.6493150684931507,0.02727272727272727,0.5,177
0.0,0.0,0.23636363636363636,0.5,240
0.0,0.0,0.11363636363636363,0.5,99
0.0,0.0,0.08636363636363636,0.5,350
0.3333333333333333,0.1315068493150685,0.5045454545454545,0.5,67
0.0,0.0,0.2409090909090909,0.0,325
0.0,0.1178082191780822,0.09090909090909091,0.0,60
0.0,0.0,0.15,0.0,60
0.0,0.0,0.01818181818181818,0.0,90
0.0,0.0,0.14545454545454545,0.5,152
0.3333333333333333,0.4657534246575343,0.00909090909090909,0.0,69
0.0,0.263013698630137,0.0,0.5,100
0.0,0.15616438356164383,0.08636363636363636,0.5,143
0.3333333333333333,0.5205479452054794,0.24545454545454545,0.0,60
0.3333333333333333,0.8931506849315068,0.004545454545454545,0.0,82
0.0,0.0,0.07272727272727272,0.0,40
0.0,0.4602739726027397,0.6454545454545454,0.0,35
0.0,0.0,0.09090909090909091,0.5,115
0.0,0.0,0.09545454545454544,0.0,75
0.0,0.0,0.004545454545454545,0.5,295
0.0,0.0027397260273972603,0.05909090909090909,0.5,120
0.0,0.0410958904109589,0.06363636363636363,0.5,275
0.0,0.0,0.013636363636363636,0.0,90
0.0,0.0,0.02727272727272727,0.0,48
0.3333333333333333,0.0,0.07272727272727272,0.5,120
0.0,0.9945205479452055,0.00909090909090909,0.0,40
0.0,0.6054794520547945,0.12727272727272726,0.5,110
0.3333333333333333,0.0,0.44545454545454544,0.5,80
0.0,0.0,0.15454545454545454,0.5,178
0.0,0.0,0.03636363636363636,0.0,100
0.3333333333333333,0.0,0.00909090909090909,0.5,119
0.0,0.936986301369863,0.06818181818181818,0.0,65
0.0,0.15616438356164383,0.031818181818181815,0.0,69
0.3333333333333333,0.03561643835616438,0.031818181818181815,0.5,245
0.0,0.6712328767123288,0.22272727272727272,0.5,103
0.0,0.0,0.09090909090909091,0.0,55
0.0,0.9260273972602739,0.12727272727272726,0.5,219
0.0,0.4904109589041096,0.2409090909090909,0.5,175
0.0,0.0,0.08636363636363636,0.5,89
0.0,0.0,0.013636363636363636,0.0,77
0.0,0.18904109589041096,0.12272727272727273,0.0,169
0.0,0.15342465753424658,0.17272727272727273,0.5,250
0.6666666666666667,0.9424657534246575,0.5772727272727273,0.5,280
0.6666666666666667,0.23013698630136986,0.35909090909090907,0.0,60
0.0,0.42191780821917807,0.022727272727272728,0.5,345
0.0,0.03287671232876713,0.02727272727272727,0.0,55
0.0,0.18356164383561643,0.2818181818181818,0.5,125
1.0,0.13972602739726028,0.44545454545454544,0.0,40
0.0,0.5150684931506849,0.031818181818181815,0.5,200
0.0,0.019178082191780823,0.00909090909090909,1.0,60
0.0,0.0,0.031818181818181815,0.5,180
0.0,0.0,0.09090909090909091,0.0,60
0.3333333333333333,0.7643835616438356,0.00909090909090909,0.5,49
1.0,0.4602739726027397,0.01818181818181818,0.0,99
0.0,0.0,0.045454545454545456,0.0,45
0.0,0.0,0.013636363636363636,1.0,99
0.0,0.473972602739726,0.10909090909090909,0.0,53
0.0,0.0,0.00909090909090909,0.0,67
0.0,0.0410958904109589,0.16818181818181818,0.5,60
0.0,0.057534246575342465,0.09090909090909091,0.5,112
0.6666666666666667,0.0,0.05454545454545454,0.0,40
0.0,0.08493150684931507,0.12727272727272726,0.5,400
0.0,0.1506849315068493,0.004545454545454545,0.5,595
0.0,0.0,0.05454545454545454,0.0,85
0.0,0.12328767123287672,0.7818181818181817,0.5,67
1.0,0.2191780821917808,0.3,0.0,53
0.0,0.15616438356164383,0.09545454545454544,0.0,50
0.0,0.0,0.10909090909090909,0.5,165
0.0,0.0,0.02727272727272727,0.0,40
1.0,0.5780821917808219,0.03636363636363636,0.0,65
0.3333333333333333,0.0,0.00909090909090909,0.5,100
0.0,0.6027397260273972,0.11818181818181818,0.5,311
0.6666666666666667,0.4849315068493151,0.02727272727272727,0.5,150
0.6666666666666667,0.30684931506849317,0.05454545454545454,0.0,118
0.0,0.0,0.5318181818181817,0.5,85
0.3333333333333333,0.0027397260273972603,0.09090909090909091,0.0,95
0.0,0.7013698630136986,0.11818181818181818,0.5,650
0.0,0.13424657534246576,0.23636363636363636,0.5,225
1.0,0.5397260273972603,0.09545454545454544,0.5,85
0.3333333333333333,0.0,0.12727272727272726,0.5,200
0.0,0.6684931506849315,0.08181818181818182,0.5,175
0.0,0.0,0.00909090909090909,0.0,25
0.0,0.021917808219178082,0.09545454545454544,0.0,110
0.0,0.663013698630137,0.05909090909090909,0.5,99
0.0,0.043835616438356165,0.004545454545454545,0.0,148
0.0,0.0,0.09545454545454544,0.0,45
0.0,0.06301369863013699,0.06818181818181818,0.5,107
0.0,0.0,0.00909090909090909,0.5,70
0.0,0.0,0.40909090909090906,1.0,22
0.0,0.0,0.19999999999999998,0.0,38
0.0,0.0,0.02727272727272727,0.0,70
0.0,0.0,0.02727272727272727,0.0,50
0.0,0.0,0.10909090909090909,0.0,80
0.0,0.021917808219178082,0.2545454545454545,0.0,80
0.0,0.3287671232876712,0.05454545454545454,0.5,160
0.0,0.08767123287671233,0.43636363636363634,0.0,70
0.3333333333333333,0.473972602739726,0.20909090909090908,0.0,47
0.3333333333333333,0.9178082191780822,0.08636363636363636,0.0,100
0.0,0.4657534246575343,0.02727272727272727,0.5,101
0.0,0.0,0.20454545454545453,0.5,125
0.0,0.24383561643835616,0.3181818181818182,0.0,52
0.0,0.0,0.04090909090909091,0.0,75
0.0,0.17534246575342466,0.05454545454545454,0.5,175
0.3333333333333333,0.0,0.031818181818181815,0.0,95
0.0,0.6383561643835617,0.10909090909090909,0.0,80
0.0,0.0,0.23636363636363636,0.5,165
0.0,0.024657534246575342,0.00909090909090909,0.5,100
0.0,0.016438356164383564,0.10909090909090909,0.0,50
0.0,0.0,0.09545454545454544,0.0,55
0.3333333333333333,0.6465753424657534,0.031818181818181815,0.0,124
1.0,0.3287671232876712,0.0,0.0,40
0.3333333333333333,0.9287671232876712,0.02727272727272727,1.0,19
0.6666666666666667,0.4876712328767123,0.09545454545454544,0.0,64
0.0,0.07397260273972603,0.049999999999999996,0.5,250
0.6666666666666667,0.4931506849315069,0.20909090909090908,0.0,80
0.0,0.005479452054794521,0.12272727272727273,0.5,800
0.0,0.0547945205479452,0.12727272727272726,0.5,105
0.3333333333333333,0.589041095890411,0.09545454545454544,0.5,185
0.3333333333333333,0.0,0.08181818181818182,0.0,47
0.0,0.06301369863013699,0.2545454545454545,0.0,65
0.0,0.0,0.09545454545454544,0.0,59
0.3333333333333333,0.0,0.00909090909090909,0.5,75
0.0,0.0,0.02727272727272727,0.0,50
0.0,0.5780821917808219,0.013636363636363636,0.5,135
0.6666666666666667,0.12054794520547946,0.2909090909090909,0.0,140
0.0,0.0,0.47727272727272724,0.5,80
0.0,0.0,0.05454545454545454,0.5,100
0.0,0.42191780821917807,0.10909090909090909,0.5,163
0.0,0.0136986301369863,0.43636363636363634,0.5,94
0.0,0.1178082191780822,0.02727272727272727,0.0,67
0.0,0.35342465753424657,0.12272727272727273,0.5,495
0.0,0.0,0.06818181818181818,0.0,40
0.0,0.12054794520547946,0.12727272727272726,0.5,250
0.0,0.0,0.3090909090909091,0.5,250
0.0,0.0,0.06818181818181818,0.5,76
0.0,0.0,0.01818181818181818,0.5,225
0.6666666666666667,0.8712328767123287,0.509090909090909,0.0,35
0.0,0.0,0.09545454545454544,0.0,30
0.0,0.0,0.00909090909090909,0.5,80
0.0,0.11232876712328767,0.35909090909090907,0.0,60
0.0,0.0,0.03636363636363636,0.5,85
0.6666666666666667,0.4465753424657534,0.19999999999999998,0.5,80
0.3333333333333333,0.4465753424657534,0.8772727272727272,0.0,95
0.0,0.1506849315068493,0.09545454545454544,0.0,70
0.0,0.0,0.12727272727272726,0.5,166
0.0,0.0,0.2545454545454545,0.5,105
0.3333333333333333,0.3178082191780822,0.17727272727272728,0.0,44
0.0,0.07123287671232877,0.11818181818181818,0.5,110
0.0,0.17534246575342466,0.2545454545454545,0.5,89
0.0,0.2273972602739726,0.08636363636363636,0.5,105
0.0,0.0,0.03636363636363636,0.0,50
0.3333333333333333,0.12328767123287672,0.5045454545454545,0.0,50
0.3333333333333333,0.0136986301369863,0.02727272727272727,0.5,85
0.0,0.11232876712328767,0.10454545454545454,0.0,70
0.0,0.2493150684931507,0.02727272727272727,0.5,90
0.0,0.0,0.20454545454545453,0.0,39
0.0,0.0,0.049999999999999996,0.5,199
0.0,0.0,0.13636363636363635,0.0,50
0.0,0.1506849315068493,0.40909090909090906,0.0,800
0.0,0.4273972602739726,0.23636363636363636,0.5,450
0.0,0.5753424657534246,0.10454545454545454,0.5,150
0.3333333333333333,0.8164383561643835,0.42727272727272725,0.0,56
0.0,0.0,0.05454545454545454,0.5,120
0.3333333333333333,0.0,0.00909090909090909,0.0,55
0.0,0.1726027397260274,0.13636363636363635,0.0,175
0.0,0.9671232876712329,0.09090909090909091,0.0,100
0.0,0.27123287671232876,0.013636363636363636,0.5,450
0.0,0.0,0.05454545454545454,0.0,55
0.0,0.20821917808219179,0.6318181818181818,0.5,110
0.0,0.3452054794520548,0.13636363636363635,1.0,125
0.0,0.07945205479452055,0.031818181818181815,0.5,220
0.0,0.4383561643835616,0.08636363636363636,0.0,89
0.3333333333333333,0.3863013698630137,0.05454545454545454,0.5,200
0.0,0.7945205479452054,0.10454545454545454,0.5,699
0.3333333333333333,1.0,0.09545454545454544,0.0,65
0.0,0.3178082191780822,0.19545454545454544,0.0,98
0.0,0.0,0.08636363636363636,0.5,120
0.6666666666666667,0.24657534246575344,0.1409090909090909,0.0,170
0.0,0.0,0.6318181818181818,0.5,40
0.3333333333333333,0.0,0.36818181818181817,0.0,69
0.0,0.18356164383561643,0.00909090909090909,0.0,40
0.0,0.0,0.09090909090909091,0.5,230
0.0,0.057534246575342465,0.00909090909090909,0.0,50
0.3333333333333333,0.0,0.06818181818181818,0.5,65
0.0,0.6328767123287671,0.40909090909090906,0.0,90
0.0,0.0,0.12727272727272726,0.0,69
0.0,0.6,0.08636363636363636,0.0,78
1.0,0.29863013698630136,0.02727272727272727,0.5,145
0.0,0.03561643835616438,0.09545454545454544,0.0,45
0.0,0.03561643835616438,0.09090909090909091,0.5,145
0.0,0.4273972602739726,0.00909090909090909,0.0,70
0.0,0.0,0.08636363636363636,0.0,139
0.3333333333333333,0.18356164383561643,0.05454545454545454,0.0,59
0.0,0.7561643835616438,0.05454545454545454,0.0,65
0.0,0.0,0.15,0.5,100
0.3333333333333333,0.9013698630136986,0.47727272727272724,0.0,45
0.0,0.20273972602739726,0.01818181818181818,0.5,139
0.3333333333333333,0.10136986301369863,0.11363636363636363,0.0,79
0.0,0.2273972602739726,0.05454545454545454,0.0,10
0.3333333333333333,0.3287671232876712,0.013636363636363636,0.0,60
0.0,0.6821917808219178,0.05454545454545454,0.0,43
0.3333333333333333,0.7123287671232876,0.09545454545454544,0.5,250
0.0,1.0,0.09545454545454544,0.0,40
0.0,0.0,0.3090909090909091,0.5,125
0.0,0.684931506849315,0.3318181818181818,0.0,35
0.0,0.07397260273972603,0.09090909090909091,0.0,150
0.0,0.043835616438356165,0.09545454545454544,0.0,42
0.0,0.4273972602739726,0.17272727272727273,0.0,125
0.0,0.0,0.031818181818181815,0.0,200
0.0,0.0,0.05454545454545454,0.0,80
0.0,0.0136986301369863,0.05454545454545454,0.0,44
0.0,0.6246575342465753,0.15,0.5,209
0.0,0.030136986301369864,0.013636363636363636,0.5,450
0.0,0.2219178082191781,0.43636363636363634,0.5,100
0.0,0.0,0.05454545454545454,0.0,95
0.0,0.904109589041096,0.11363636363636363,0.5,350
0.0,0.0,0.03636363636363636,0.0,75
1.0,0.4410958904109589,0.02727272727272727,0.0,65
0.0,0.0,0.03636363636363636,0.5,200
0.0,0.5232876712328767,0.45454545454545453,0.5,160
0.6666666666666667,0.6,0.06818181818181818,0.5,475
0.3333333333333333,0.6438356164383562,0.09090909090909091,0.5,165
0.0,0.0,0.13636363636363635,0.5,175
0.0,0.1315068493150685,0.06363636363636363,0.5,288
0.3333333333333333,0.06027397260273973,0.08636363636363636,0.0,175
0.0,0.0,0.2545454545454545,0.5,90
0.0,0.0,0.05454545454545454,0.0,150
0.3333333333333333,0.8657534246575342,0.05454545454545454,0.0,85
0.3333333333333333,0.1178082191780822,0.04090909090909091,0.0,110
0.0,0.18356164383561643,0.06818181818181818,0.0,75
0.0,0.0,0.12727272727272726,0.5,140
0.0,0.24383561643835616,0.03636363636363636,0.5,140
0.0,0.3232876712328767,0.03636363636363636,0.5,249
0.0,0.0,0.03636363636363636,0.5,155
0.0,0.0547945205479452,0.6681818181818181,0.0,75
0.3333333333333333,0.9945205479452055,0.08636363636363636,0.5,160
0.0,0.0,0.02727272727272727,0.5,90
0.0,0.2410958904109589,0.09545454545454544,0.0,150
0.0,0.0027397260273972603,0.2545454545454545,0.0,50
0.0,0.0,0.031818181818181815,0.5,100
0.0,0.0,0.00909090909090909,0.0,75
0.0,0.473972602739726,0.3090909090909091,0.5,500
0.0,0.0,0.08636363636363636,0.5,140
0.0,0.18082191780821918,0.09545454545454544,0.5,86
0.0,0.25205479452054796,0.00909090909090909,0.5,173
0.0,0.38904109589041097,0.004545454545454545,0.5,158
0.0,0.904109589041096,0.15454545454545454,0.5,195
0.0,0.14246575342465753,0.03636363636363636,0.5,112
0.0,0.44931506849315067,0.02727272727272727,0.5,175
0.3333333333333333,0.4,0.35909090909090907,0.5,99
0.0,0.136986301369863,0.13636363636363635,0.5,108
0.0,0.0,0.022727272727272728,0.0,70
0.0,0.684931506849315,0.05909090909090909,0.0,99
0.3333333333333333,0.0,0.02727272727272727,0.0,49
0.0,0.0,0.05454545454545454,0.0,50
0.0,0.2821917808219178,0.05909090909090909,0.5,325
0.0,0.33972602739726027,0.05454545454545454,0.5,225
0.0,0.0,0.05454545454545454,0.5,95
0.0,0.0,0.004545454545454545,0.5,160
0.0,0.0,0.06818181818181818,0.0,53
0.0,0.5287671232876713,0.02727272727272727,0.5,200
0.0,0.0273972602739726,0.03636363636363636,0.5,149
0.6666666666666667,0.852054794520548,0.06818181818181818,0.0,59
0.0,0.0958904109589041,0.09999999999999999,0.0,196
0.6666666666666667,0.726027397260274,0.07272727272727272,0.0,95
0.0,0.7479452054794521,0.2545454545454545,0.5,75
0.0,0.0,0.20454545454545453,0.0,100
0.0,0.14794520547945206,0.10909090909090909,0.0,75
0.0,0.0,0.11363636363636363,0.5,78
0.0,0.0,0.08636363636363636,0.5,131
0.0,0.0,0.045454545454545456,0.0,50
0.0,0.0,0.05454545454545454,0.5,250
0.0,0.0,0.09090909090909091,0.5,140
0.6666666666666667,0.2493150684931507,0.04090909090909091,0.0,122
0.3333333333333333,0.9205479452054794,0.03636363636363636,1.0,55
0.0,0.336986301369863,0.13636363636363635,0.0,70
0.0,0.3232876712328767,0.03636363636363636,0.0,80
0.0,0.37534246575342467,0.031818181818181815,0.5,250
0.0,0.6876712328767123,0.35909090909090907,0.5,95
0.0,0.0,0.12727272727272726,0.5,130
0.6666666666666667,0.0,0.013636363636363636,0.0,75
1.0,0.1726027397260274,0.2681818181818182,0.5,84
0.0,0.2054794520547945,0.06818181818181818,0.0,70
0.0,0.0,0.06818181818181818,0.0,65
0.0,0.0,0.05454545454545454,0.0,50
0.0,0.0,0.05454545454545454,0.5,200
0.0,0.0,0.09545454545454544,0.0,65
0.3333333333333333,0.06575342465753425,0.01818181818181818,0.0,108
0.0,0.7671232876712328,0.10454545454545454,0.0,74
0.0,0.0,0.03636363636363636,1.0,100
0.0,0.0,0.08636363636363636,0.0,140
0.3333333333333333,0.0,0.17727272727272728,0.0,60
0.0,0.8958904109589041,0.01818181818181818,0.0,180
0.0,0.12876712328767123,0.01818181818181818,0.0,399
0.3333333333333333,0.0027397260273972603,0.2545454545454545,0.0,43
0.0,0.9972602739726028,0.3318181818181818,0.5,100
0.0,0.4904109589041096,0.2909090909090909,0.0,120
0.0,0.4904109589041096,0.01818181818181818,0.0,55
0.0,0.030136986301369864,0.10909090909090909,0.0,40
0.3333333333333333,0.3726027397260274,0.3727272727272727,0.5,119
0.3333333333333333,0.26575342465753427,0.00909090909090909,0.5,750
0.6666666666666667,0.057534246575342465,0.05454545454545454,0.0,79
0.6666666666666667,0.0,0.06818181818181818,0.0,45
0.0,0.663013698630137,0.049999999999999996,0.5,200
0.6666666666666667,0.4684931506849315,0.02727272727272727,0.5,130
0.0,0.24383561643835616,0.00909090909090909,0.0,99
0.0,0.9561643835616438,0.08636363636363636,0.5,199
0.0,0.736986301369863,0.2909090909090909,0.5,320
0.0,0.0,0.09545454545454544,0.5,50
0.0,0.0,0.05454545454545454,0.5,125
0.0,0.0,0.2545454545454545,0.0,65
0.0,0.0,0.01818181818181818,0.0,100
0.3333333333333333,0.0,0.20454545454545453,0.0,50
0.0,0.09863013698630137,0.7863636363636364,0.5,175
0.3333333333333333,0.0,0.00909090909090909,0.5,224
0.0,0.8931506849315068,0.05454545454545454,0.5,255
0.0,0.0273972602739726,0.06363636363636363,0.5,250
0.0,0.1506849315068493,0.09545454545454544,0.0,44
0.6666666666666667,0.1095890410958904,0.02727272727272727,0.0,59
0.0,0.0,0.10454545454545454,1.0,68
0.0,1.0,0.03636363636363636,0.0,119
0.0,0.0,0.08636363636363636,0.0,110
0.0,0.09315068493150686,0.049999999999999996,0.5,123
0.0,0.0027397260273972603,0.06363636363636363,0.0,150
0.0,0.0136986301369863,0.00909090909090909,0.0,65
0.0,0.0,0.13636363636363635,0.5,51
0.0,0.9561643835616438,0.10454545454545454,0.5,235
0.3333333333333333,0.0410958904109589,0.23636363636363636,0.0,115
0.0,0.0,0.049999999999999996,0.0,55
0.0,0.021917808219178082,0.1318181818181818,0.0,70
0.0,0.2356164383561644,0.5590909090909091,0.0,69
