number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_n,room_type_n,price
0.015898251192368842,0.0016012810248198558,0.0,0.03561643835616438,0.03636363636363636,0.5,175
0.05405405405405406,0.0024019215372297837,0.0,0.09315068493150686,0.1409090909090909,0.0,70
0.004769475357710652,0.0008006405124099279,0.3333333333333333,0.2602739726027397,0.02727272727272727,0.5,200
0.006359300476947536,0.0008006405124099279,0.0,0.0,0.19545454545454544,0.5,195
0.006359300476947536,0.0,0.0,0.0,0.02727272727272727,0.0,55
0.0,0.007205764611689351,0.0,0.8493150684931506,0.13636363636363635,0.0,60
0.001589825119236884,0.004803843074459567,0.0,0.473972602739726,0.09545454545454544,0.0,60
0.012718600953895072,0.0008006405124099279,0.6666666666666667,0.0410958904109589,0.12727272727272726,0.5,129
0.0,0.0,0.0,0.0,0.09545454545454544,1.0,95
0.004769475357710652,0.0016012810248198558,0.3333333333333333,0.0,0.00909090909090909,0.0,55
0.004769475357710652,0.0024019215372297837,0.0,0.2054794520547945,0.08636363636363636,0.5,399
0.07313195548489666,0.0024019215372297837,0.0,0.3452054794520548,0.031818181818181815,0.5,700
0.0,0.0008006405124099279,0.3333333333333333,0.0,0.08636363636363636,0.5,199
0.001589825119236884,0.004803843074459567,0.3333333333333333,0.33424657534246577,0.22272727272727272,0.5,180
0.012718600953895072,0.0016012810248198558,0.0,0.8931506849315068,0.41818181818181815,0.0,60
0.031796502384737683,0.0008006405124099279,0.0,0.7780821917808219,0.09545454545454544,0.5,110
0.0,0.016012810248198558,0.0,0.0,0.022727272727272728,0.5,200
0.0,0.0008006405124099279,0.3333333333333333,0.0,0.11363636363636363,0.5,165
0.011128775834658189,0.0008006405124099279,0.0,0.030136986301369864,0.02727272727272727,0.5,150
0.015898251192368842,0.0016012810248198558,0.0,0.16712328767123288,0.08636363636363636,0.5,190
0.003179650238473768,0.0040032025620496394,0.0,0.684931506849315,0.013636363636363636,0.0,64
0.025437201907790145,0.0008006405124099279,0.0,0.7561643835616438,0.3318181818181818,0.5,110
0.0,0.0032025620496397116,0.0,0.0,0.2545454545454545,0.0,75
0.001589825119236884,0.0016012810248198558,0.3333333333333333,0.12602739726027398,0.5318181818181817,0.5,105
0.007949125596184421,0.0,0.6666666666666667,0.7452054794520548,0.3227272727272727,0.5,212
0.06677265500794913,0.0008006405124099279,0.0,0.24657534246575344,0.35909090909090907,0.5,110
0.004769475357710652,0.0,0.0,0.0,0.004545454545454545,0.5,140
0.0,0.0,0.0,0.0,0.004545454545454545,0.0,375
0.05087440381558029,0.0008006405124099279,0.0,0.5342465753424658,0.01818181818181818,0.0,74
0.001589825119236884,0.004803843074459567,0.0,0.0,0.00909090909090909,0.0,35
0.046104928457869634,0.0008006405124099279,0.0,0.052054794520547946,0.06818181818181818,0.5,110
0.014308426073131956,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,65
0.012718600953895072,0.0008006405124099279,0.0,0.0,0.004545454545454545,0.0,110
0.017488076311605726,0.0,0.6666666666666667,0.4849315068493151,0.031818181818181815,0.0,129
0.11605723370429254,0.0,0.6666666666666667,0.9315068493150686,0.6909090909090909,0.0,59
0.006359300476947536,0.009607686148919135,0.0,0.3315068493150685,0.11363636363636363,0.5,150
0.017488076311605726,0.0,0.6666666666666667,0.4849315068493151,0.031818181818181815,0.0,129
0.006359300476947536,0.0,0.0,0.0,0.8272727272727273,0.0,24
0.001589825119236884,0.0016012810248198558,0.0,0.4876712328767123,0.11363636363636363,1.0,40
0.006359300476947536,0.0016012810248198558,0.3333333333333333,0.24383561643835616,0.06818181818181818,0.0,349
0.009538950715421305,0.0008006405124099279,0.0,0.4904109589041096,0.02727272727272727,0.5,250
0.0,0.0008006405124099279,0.0,0.2273972602739726,0.09999999999999999,0.0,120
0.05087440381558029,0.0008006405124099279,1.0,0.40273972602739727,0.00909090909090909,0.0,90
0.05246422893481718,0.0,0.0,0.0,0.013636363636363636,0.0,125
0.004769475357710652,0.0024019215372297837,0.3333333333333333,0.9917808219178083,0.2318181818181818,0.0,175
0.014308426073131956,0.004803843074459567,0.0,0.0,0.3090909090909091,0.5,165
0.017488076311605726,0.0,0.0,0.0,0.10454545454545454,0.5,99
0.009538950715421305,0.0008006405124099279,0.3333333333333333,0.46301369863013697,0.13636363636363635,0.0,55
0.003179650238473768,0.0016012810248198558,0.0,0.4657534246575343,0.24545454545454545,0.5,125
0.044515103338632754,0.0024019215372297837,0.0,0.5945205479452055,0.23636363636363636,0.5,300
0.0,0.0008006405124099279,0.0,0.0,0.06818181818181818,0.5,100
0.012718600953895072,0.0016012810248198558,0.0,0.9780821917808219,0.23636363636363636,0.5,225
0.003179650238473768,0.013610888710968775,0.3333333333333333,0.9342465753424658,0.02727272727272727,0.0,37
0.006359300476947536,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,295
0.0,0.0,0.0,0.684931506849315,0.15,0.5,200
0.007949125596184421,0.0016012810248198558,0.0,0.0,0.02727272727272727,0.0,43
0.007949125596184421,0.0,0.0,0.0,0.11818181818181818,0.5,100
0.012718600953895072,0.0024019215372297837,0.0,0.10410958904109589,0.19545454545454544,0.5,520
0.030206677265500796,0.0024019215372297837,0.3333333333333333,0.0273972602739726,0.00909090909090909,0.0,45
0.033386327503974564,0.0008006405124099279,0.3333333333333333,0.1726027397260274,0.06818181818181818,0.5,137
0.06200317965023848,0.0008006405124099279,0.0,0.09315068493150686,0.05454545454545454,0.5,148
0.0,0.0008006405124099279,0.0,0.005479452054794521,0.00909090909090909,0.5,75
0.003179650238473768,0.0008006405124099279,0.0,0.15616438356164383,0.09999999999999999,0.5,40
0.02384737678855326,0.0040032025620496394,0.3333333333333333,0.40273972602739727,0.3318181818181818,0.0,59
0.004769475357710652,0.0040032025620496394,0.0,0.016438356164383564,0.03636363636363636,0.0,84
0.08108108108108109,0.023218574859887906,0.6666666666666667,0.6219178082191781,0.09545454545454544,0.0,50
0.046104928457869634,0.023218574859887906,0.6666666666666667,0.673972602739726,0.09545454545454544,0.0,46
0.0492845786963434,0.023218574859887906,0.6666666666666667,0.8657534246575342,0.09545454545454544,0.0,35
0.0,0.0040032025620496394,0.0,0.4904109589041096,0.8045454545454545,0.0,50
0.02702702702702703,0.0008006405124099279,0.0,0.024657534246575342,0.43636363636363634,0.5,130
0.003179650238473768,0.0032025620496397116,0.0,0.8849315068493151,0.8772727272727272,0.5,101
0.014308426073131956,0.0016012810248198558,0.0,0.008219178082191782,0.5499999999999999,0.5,114
0.0,0.004803843074459567,0.0,0.7671232876712328,0.6045454545454545,1.0,45
0.012718600953895072,0.0,0.0,0.0,0.06363636363636363,0.5,175
0.044515103338632754,0.0,0.0,0.3095890410958904,0.37727272727272726,0.5,105
0.003179650238473768,0.0008006405124099279,0.0,1.0,0.36818181818181817,0.0,63
0.011128775834658189,0.0,0.0,0.0,0.5363636363636364,0.0,45
0.020667726550079493,0.0008006405124099279,1.0,0.6465753424657534,0.34545454545454546,0.0,39
0.009538950715421305,0.0,0.6666666666666667,0.589041095890411,0.049999999999999996,0.5,165
0.015898251192368842,0.0016012810248198558,0.0,0.989041095890411,0.02727272727272727,0.5,125
0.003179650238473768,0.0008006405124099279,0.6666666666666667,0.8821917808219178,0.20909090909090908,0.0,83
0.004769475357710652,0.0008006405124099279,0.0,0.4821917808219178,0.24545454545454545,0.0,110
0.006359300476947536,0.004803843074459567,0.0,0.021917808219178082,0.06363636363636363,0.5,250
0.046104928457869634,0.0,0.0,0.9917808219178083,0.16818181818181818,0.0,55
0.0,0.0008006405124099279,0.3333333333333333,0.7287671232876712,0.004545454545454545,0.0,314
0.0,0.0,0.0,0.19452054794520549,0.09545454545454544,0.0,60
0.0,0.0008006405124099279,0.6666666666666667,0.24383561643835616,0.5318181818181817,0.5,88
0.028616852146263912,0.0,0.0,0.6794520547945205,0.12272727272727273,0.5,399
0.0,0.0008006405124099279,0.0,0.2273972602739726,0.11363636363636363,0.5,455
0.003179650238473768,0.0032025620496397116,0.0,0.1095890410958904,0.2545454545454545,0.5,100
0.012718600953895072,0.0016012810248198558,0.0,0.18082191780821918,0.08636363636363636,0.5,175
0.006359300476947536,0.023218574859887906,0.3333333333333333,0.0,0.04090909090909091,0.0,68
0.009538950715421305,0.0016012810248198558,0.0,0.3506849315068493,0.05454545454545454,0.5,300
0.0,0.0,0.0,0.24383561643835616,0.43636363636363634,0.0,200
0.0,0.14651721377101679,0.3333333333333333,0.0,0.004545454545454545,0.5,175
0.001589825119236884,0.0,0.0,0.0,0.10454545454545454,0.5,250
0.0,0.12169735788630905,0.3333333333333333,0.8082191780821918,0.004545454545454545,0.5,175
0.0794912559618442,0.0016012810248198558,0.0,0.5452054794520548,0.10454545454545454,0.5,550
0.004769475357710652,0.0032025620496397116,0.0,0.0136986301369863,0.05454545454545454,0.5,162
0.001589825119236884,0.0032025620496397116,0.3333333333333333,0.24383561643835616,0.6136363636363636,1.0,39
0.011128775834658189,0.0,0.0,0.0,0.10909090909090909,0.5,70
0.0492845786963434,0.0008006405124099279,0.0,0.7452054794520548,0.01818181818181818,0.5,140
0.08585055643879173,0.0,0.0,0.0,0.12727272727272726,0.0,115
0.0,0.004803843074459567,0.3333333333333333,0.0,0.37727272727272726,0.0,100
0.001589825119236884,0.0016012810248198558,0.3333333333333333,0.5150684931506849,0.1318181818181818,0.5,200
0.0,0.0016012810248198558,0.3333333333333333,0.0,0.2545454545454545,0.5,250
0.004769475357710652,0.0,0.3333333333333333,0.9945205479452055,0.22272727272727272,0.0,60
0.01907790143084261,0.0,0.0,0.4410958904109589,0.20909090909090908,0.5,100
0.04292527821939587,0.0008006405124099279,0.0,0.5506849315068493,0.3181818181818182,0.5,140
0.0492845786963434,0.0,0.0,0.4712328767123288,0.09545454545454544,0.0,44
0.004769475357710652,0.0024019215372297837,0.0,0.9698630136986301,0.09090909090909091,0.5,475
0.006359300476947536,0.0040032025620496394,0.0,0.030136986301369864,0.05454545454545454,0.5,94
0.06041335453100159,0.0,0.3333333333333333,0.8246575342465754,0.44545454545454544,0.0,55
0.009538950715421305,0.0,0.3333333333333333,0.7698630136986302,0.45454545454545453,0.0,50
0.003179650238473768,0.0024019215372297837,0.0,0.07671232876712329,0.05454545454545454,0.5,300
0.004769475357710652,0.0008006405124099279,0.6666666666666667,0.2493150684931507,0.00909090909090909,0.0,215
0.003179650238473768,0.004803843074459567,0.0,0.0027397260273972603,0.23636363636363636,0.5,165
0.0,0.004803843074459567,0.0,0.23835616438356164,0.02727272727272727,0.0,75
0.0,0.01921537229783827,0.0,0.4849315068493151,0.11363636363636363,0.5,113
0.003179650238473768,0.023218574859887906,0.3333333333333333,0.6931506849315069,0.02727272727272727,0.5,99
0.003179650238473768,0.047237790232185745,0.3333333333333333,0.0,0.022727272727272728,0.5,200
0.006359300476947536,0.0032025620496397116,1.0,0.7671232876712328,0.17727272727272728,0.0,69
0.001589825119236884,0.007205764611689351,0.0,0.7232876712328767,0.07272727272727272,0.5,150
0.015898251192368842,0.0008006405124099279,0.0,0.947945205479452,0.37727272727272726,0.5,170
0.003179650238473768,0.0016012810248198558,0.0,0.08493150684931507,0.09999999999999999,0.5,120
0.006359300476947536,0.0016012810248198558,0.0,0.4273972602739726,0.12727272727272726,0.5,380
0.017488076311605726,0.0016012810248198558,0.6666666666666667,0.19452054794520549,0.02727272727272727,0.5,120
0.03815580286168522,0.0008006405124099279,0.6666666666666667,0.5589041095890411,0.0,0.0,34
0.022257551669316377,0.0,0.0,0.9726027397260274,0.05454545454545454,0.0,135
0.025437201907790145,0.0016012810248198558,0.0,0.18082191780821918,0.05909090909090909,0.5,150
0.014308426073131956,0.0016012810248198558,0.0,0.7479452054794521,0.19999999999999998,0.5,200
0.01907790143084261,0.0008006405124099279,0.0,0.10136986301369863,0.031818181818181815,0.0,145
0.028616852146263912,0.0008006405124099279,0.0,0.336986301369863,0.00909090909090909,0.5,132
0.011128775834658189,0.0,0.0,0.2136986301369863,0.01818181818181818,0.5,250
0.0,0.14331465172137708,0.0,0.24657534246575344,0.13636363636363635,0.0,50
0.003179650238473768,0.023218574859887906,0.3333333333333333,0.18356164383561643,0.06363636363636363,0.5,125
0.003179650238473768,0.0008006405124099279,0.0,0.14246575342465753,0.19999999999999998,0.0,75
0.05246422893481718,0.0,0.0,0.7013698630136986,0.10454545454545454,0.5,692
0.001589825119236884,0.0032025620496397116,1.0,0.863013698630137,0.11363636363636363,0.0,79
0.001589825119236884,0.0008006405124099279,0.0,0.021917808219178082,0.02727272727272727,0.5,95
0.022257551669316377,0.0,0.0,0.0136986301369863,0.004545454545454545,0.5,300
0.0,0.004803843074459567,0.3333333333333333,0.4904109589041096,0.37727272727272726,0.0,100
0.022257551669316377,0.0040032025620496394,0.0,0.038356164383561646,0.15,0.5,147
0.05405405405405406,0.0,0.0,0.010958904109589041,0.13636363636363635,0.0,35
0.0,0.004803843074459567,0.0,0.9945205479452055,0.02727272727272727,0.0,125
0.003179650238473768,0.0008006405124099279,0.0,0.0,0.01818181818181818,0.0,40
0.11287758346581876,0.0,0.3333333333333333,0.0958904109589041,0.24545454545454545,0.0,80
0.015898251192368842,0.0,0.0,0.5232876712328767,0.031818181818181815,0.0,105
0.001589825119236884,0.0016012810248198558,0.0,0.0136986301369863,0.00909090909090909,0.5,350
0.0,0.0016012810248198558,0.0,0.4931506849315069,0.3181818181818182,0.0,90
0.003179650238473768,0.004803843074459567,0.0,0.0547945205479452,0.09090909090909091,0.5,270
0.001589825119236884,0.0032025620496397116,0.0,0.06027397260273973,0.09090909090909091,0.0,80
0.001589825119236884,0.004803843074459567,0.0,0.0,0.06818181818181818,0.0,50
0.001589825119236884,0.0008006405124099279,0.0,0.0,0.17272727272727273,0.5,300
0.01907790143084261,0.0016012810248198558,0.0,0.30684931506849317,0.09090909090909091,0.5,195
0.004769475357710652,0.0032025620496397116,0.0,0.0,0.03636363636363636,0.5,200
0.004769475357710652,0.0016012810248198558,0.0,0.008219178082191782,0.049999999999999996,0.5,400
0.012718600953895072,0.0,0.0,0.0,0.00909090909090909,0.0,200
0.006359300476947536,0.0016012810248198558,0.0,0.0,0.1409090909090909,0.5,80
0.0,0.0,0.0,0.0684931506849315,0.01818181818181818,0.5,98
0.003179650238473768,0.0024019215372297837,0.0,0.0027397260273972603,0.05454545454545454,0.5,150
0.004769475357710652,0.0040032025620496394,0.3333333333333333,0.2958904109589041,0.00909090909090909,0.5,90
0.1192368839427663,0.0,0.3333333333333333,0.6794520547945205,0.03636363636363636,0.0,100
0.04769475357710652,0.0008006405124099279,1.0,0.016438356164383564,0.03636363636363636,0.0,50
0.0492845786963434,0.0008006405124099279,1.0,0.30684931506849317,0.03636363636363636,0.0,50
0.05246422893481718,0.0024019215372297837,0.0,0.2356164383561644,0.2681818181818182,0.0,39
0.03497615262321145,0.0008006405124099279,0.0,0.7753424657534247,0.08181818181818182,0.5,200
0.0,0.023218574859887906,0.0,0.9835616438356164,0.03636363636363636,0.5,98
0.003179650238473768,0.0,0.0,0.0,0.09545454545454544,0.0,85
0.07154213036565978,0.0,0.0,0.7589041095890411,0.8318181818181818,0.0,65
0.031796502384737683,0.0,0.6666666666666667,0.9780821917808219,0.01818181818181818,0.0,120
0.011128775834658189,0.0008006405124099279,0.0,0.016438356164383564,0.02727272727272727,0.5,64
0.001589825119236884,0.0016012810248198558,0.0,0.030136986301369864,0.02727272727272727,0.5,200
0.0,0.024019215372297835,0.0,0.9808219178082191,0.12727272727272726,0.5,3600
0.001589825119236884,0.0032025620496397116,0.6666666666666667,0.0,0.09545454545454544,0.5,100
0.001589825119236884,0.0024019215372297837,0.0,0.0,0.35909090909090907,0.5,100
0.003179650238473768,0.0008006405124099279,0.3333333333333333,0.4054794520547945,0.05454545454545454,0.0,105
0.020667726550079493,0.0008006405124099279,0.3333333333333333,0.06575342465753425,0.2863636363636364,0.0,89
0.012718600953895072,0.0008006405124099279,0.0,0.016438356164383564,0.004545454545454545,0.0,100
0.022257551669316377,0.0008006405124099279,0.0,0.5178082191780822,0.05909090909090909,0.0,80
0.09220985691573927,0.0008006405124099279,0.0,0.39452054794520547,0.6954545454545454,0.5,220
0.046104928457869634,0.0008006405124099279,0.0,0.005479452054794521,0.00909090909090909,0.0,75
0.0,0.015212169735788629,0.6666666666666667,0.1452054794520548,0.19545454545454544,0.5,165
0.055643879173290944,0.0,0.3333333333333333,0.715068493150685,0.03636363636363636,0.0,90
0.014308426073131956,0.0008006405124099279,0.0,0.9698630136986301,0.2545454545454545,0.5,299
0.012718600953895072,0.0008006405124099279,0.0,0.9863013698630138,0.7772727272727272,0.5,99
0.004769475357710652,0.0008006405124099279,0.0,0.12876712328767123,0.5863636363636363,0.0,45
0.0,0.0016012810248198558,0.3333333333333333,0.4904109589041096,0.08636363636363636,0.5,750
0.04769475357710652,0.0008006405124099279,0.0,0.8958904109589041,0.6545454545454545,0.5,98
0.014308426073131956,0.0008006405124099279,0.0,0.4657534246575343,0.13636363636363635,0.0,50
0.015898251192368842,0.0,0.0,0.989041095890411,0.00909090909090909,0.5,75
0.006359300476947536,0.0008006405124099279,0.0,0.0,0.23636363636363636,0.5,250
0.004769475357710652,0.0016012810248198558,0.0,0.019178082191780823,0.18181818181818182,0.5,150
0.011128775834658189,0.0016012810248198558,0.6666666666666667,0.9808219178082191,0.004545454545454545,0.5,199
0.009538950715421305,0.0008006405124099279,0.0,0.4602739726027397,0.2863636363636364,0.5,175
0.003179650238473768,0.0,0.6666666666666667,0.0,0.09545454545454544,0.0,42
0.05246422893481718,0.0008006405124099279,0.0,0.6219178082191781,0.004545454545454545,0.5,201
0.001589825119236884,0.0016012810248198558,0.0,0.0,0.24545454545454545,0.5,150
0.03497615262321145,0.0008006405124099279,0.0,0.030136986301369864,0.23636363636363636,0.5,89
0.001589825119236884,0.004803843074459567,0.0,0.0,0.02727272727272727,0.0,50
0.004769475357710652,0.0008006405124099279,0.0,0.0,0.013636363636363636,0.5,170
0.004769475357710652,0.0024019215372297837,0.0,0.010958904109589041,0.05454545454545454,0.5,210
0.04292527821939587,0.0008006405124099279,0.0,0.37534246575342467,0.1409090909090909,0.5,110
0.04769475357710652,0.0008006405124099279,0.3333333333333333,0.20821917808219179,0.3181818181818182,0.5,200
0.004769475357710652,0.0008006405124099279,0.0,0.24383561643835616,0.05454545454545454,0.0,65
0.004769475357710652,0.0016012810248198558,0.0,0.07123287671232877,0.09545454545454544,0.5,82
0.02702702702702703,0.0,0.0,0.915068493150685,0.01818181818181818,0.5,180
0.001589825119236884,0.0024019215372297837,0.0,0.0,0.10909090909090909,0.5,105
0.04292527821939587,0.0008006405124099279,0.0,0.3452054794520548,0.05454545454545454,0.5,174
